cell_id,true_MIC,true_site,aggressive_clone
P000,False,none,non_aggressive
P001,False,none,non_aggressive
P002,False,none,non_aggressive
P003,False,none,non_aggressive
P004,False,none,non_aggressive
P005,False,none,non_aggressive
P006,False,none,non_aggressive
P007,False,none,non_aggressive
P008,False,none,non_aggressive
P009,False,none,non_aggressive
P010,True,lung,aggressive
P011,False,none,non_aggressive
P012,False,none,non_aggressive
P013,False,none,non_aggressive
P014,False,none,non_aggressive
P015,True,lung,aggressive
P016,False,none,non_aggressive
P017,False,none,non_aggressive
P018,False,none,non_aggressive
P019,True,lung,aggressive
P020,True,bone,aggressive
P021,False,none,non_aggressive
P022,True,lung,aggressive
P023,False,none,non_aggressive
P024,False,none,non_aggressive
P025,False,none,non_aggressive
P026,False,none,non_aggressive
P027,False,none,non_aggressive
P028,False,none,non_aggressive
P029,False,none,non_aggressive
P030,False,none,non_aggressive
P031,False,none,non_aggressive
P032,False,none,non_aggressive
P033,True,bone,aggressive
P034,False,none,non_aggressive
P035,False,none,non_aggressive
P036,False,none,non_aggressive
P037,False,none,non_aggressive
P038,False,none,non_aggressive
P039,True,liver,aggressive
P040,False,none,non_aggressive
P041,False,none,non_aggressive
P042,False,none,non_aggressive
P043,False,none,non_aggressive
P044,False,none,non_aggressive
P045,False,none,non_aggressive
P046,False,none,non_aggressive
P047,False,none,non_aggressive
P048,False,none,non_aggressive
P049,False,none,non_aggressive
P050,False,none,non_aggressive
P051,False,none,non_aggressive
P052,False,none,non_aggressive
P053,False,none,non_aggressive
P054,False,none,non_aggressive
P055,False,none,non_aggressive
P056,False,none,non_aggressive
P057,False,none,non_aggressive
P058,True,bone,aggressive
P059,False,none,non_aggressive
P060,False,none,non_aggressive
P061,False,none,non_aggressive
P062,False,none,non_aggressive
P063,False,none,non_aggressive
P064,False,none,non_aggressive
P065,False,none,non_aggressive
P066,False,none,non_aggressive
P067,False,none,non_aggressive
P068,False,none,non_aggressive
P069,False,none,non_aggressive
P070,False,none,non_aggressive
P071,False,none,non_aggressive
P072,False,none,non_aggressive
P073,False,none,non_aggressive
P074,False,none,non_aggressive
P075,True,liver,aggressive
P076,False,none,non_aggressive
P077,False,none,non_aggressive
P078,False,none,non_aggressive
P079,False,none,non_aggressive
P080,False,none,non_aggressive
P081,False,none,non_aggressive
P082,False,none,non_aggressive
P083,True,liver,aggressive
P084,False,none,non_aggressive
P085,False,none,non_aggressive
P086,False,none,non_aggressive
P087,True,liver,aggressive
P088,False,none,non_aggressive
P089,False,none,non_aggressive
P090,True,bone,aggressive
P091,False,none,non_aggressive
P092,True,liver,aggressive
P093,True,liver,aggressive
P094,False,none,non_aggressive
P095,True,lung,aggressive
P096,False,none,non_aggressive
P097,False,none,non_aggressive
P098,False,none,non_aggressive
P099,False,none,non_aggressive
P100,False,none,non_aggressive
P101,False,none,non_aggressive
P102,True,liver,aggressive
P103,False,none,non_aggressive
P104,False,none,non_aggressive
P105,False,none,non_aggressive
P106,False,none,non_aggressive
P107,False,none,non_aggressive
P108,False,none,non_aggressive
P109,False,none,non_aggressive
P110,True,lung,aggressive
P111,False,none,non_aggressive
P112,False,none,non_aggressive
P113,False,none,non_aggressive
P114,False,none,non_aggressive
P115,False,none,non_aggressive
P116,False,none,non_aggressive
P117,False,none,non_aggressive
P118,False,none,non_aggressive
P119,True,bone,aggressive
P120,False,none,non_aggressive
P121,False,none,non_aggressive
P122,True,liver,aggressive
P123,True,bone,aggressive
P124,False,none,non_aggressive
P125,False,none,non_aggressive
P126,True,bone,aggressive
P127,False,none,non_aggressive
P128,False,none,non_aggressive
P129,True,lung,aggressive
P130,False,none,non_aggressive
P131,False,none,non_aggressive
P132,False,none,non_aggressive
P133,False,none,non_aggressive
P134,False,none,non_aggressive
P135,True,bone,aggressive
P136,True,liver,aggressive
P137,False,none,non_aggressive
P138,False,none,non_aggressive
P139,False,none,non_aggressive
P140,False,none,non_aggressive
P141,False,none,non_aggressive
P142,False,none,non_aggressive
P143,False,none,non_aggressive
P144,True,bone,aggressive
P145,False,none,non_aggressive
P146,True,liver,aggressive
P147,False,none,non_aggressive
P148,False,none,non_aggressive
P149,True,lung,aggressive
P150,False,none,non_aggressive
P151,False,none,non_aggressive
P152,True,liver,aggressive
P153,False,none,non_aggressive
P154,False,none,non_aggressive
P155,False,none,non_aggressive
P156,False,none,non_aggressive
P157,True,lung,aggressive
P158,False,none,non_aggressive
P159,False,none,non_aggressive
P160,False,none,non_aggressive
P161,False,none,non_aggressive
P162,True,lung,aggressive
P163,True,bone,aggressive
P164,False,none,non_aggressive
P165,False,none,non_aggressive
P166,False,none,non_aggressive
P167,True,lung,aggressive
P168,False,none,non_aggressive
P169,True,bone,aggressive
P170,False,none,non_aggressive
P171,True,lung,aggressive
P172,False,none,non_aggressive
P173,False,none,non_aggressive
P174,True,lung,aggressive
P175,False,none,non_aggressive
P176,False,none,non_aggressive
